snlid,date,bankname,country,sifi,share
4080954,29-04-2016,Danske Bank,DK,,1.4835467
4080954,06-05-2016,Danske Bank,DK,,1.4785693
4080954,13-05-2016,Danske Bank,DK,,1.480015
4080954,20-05-2016,Danske Bank,DK,,1.4851882
4080954,27-05-2016,Danske Bank,DK,,1.4904071
4080954,03-06-2016,Danske Bank,DK,,1.4829932
4080954,10-06-2016,Danske Bank,DK,,1.4802096
4080954,17-06-2016,Danske Bank,DK,,1.4802235
4080954,24-06-2016,Danske Bank,DK,,1.4701786
4080954,01-07-2016,Danske Bank,DK,,1.4197965
4080954,08-07-2016,Danske Bank,DK,,1.4147433
4080954,15-07-2016,Danske Bank,DK,,1.419856
4080954,22-07-2016,Danske Bank,DK,,1.4186376
4080954,29-07-2016,Danske Bank,DK,,1.4174401
4080954,05-08-2016,Danske Bank,DK,,1.4160299
4080954,12-08-2016,Danske Bank,DK,,1.4117118
4080954,19-08-2016,Danske Bank,DK,,1.410072
4080954,26-08-2016,Danske Bank,DK,,1.414021
4080954,02-09-2016,Danske Bank,DK,,1.4180942
4080954,09-09-2016,Danske Bank,DK,,1.4162236
4080954,16-09-2016,Danske Bank,DK,,1.4135933
4080954,23-09-2016,Danske Bank,DK,,1.4099778
4080954,30-09-2016,Danske Bank,DK,,1.4102334
4080954,07-10-2016,Danske Bank,DK,,
4080954,14-10-2016,Danske Bank,DK,,
4144846,05-08-2011,Svenska Handelsbanken AB (publ),SE,,.76240683
4144846,12-08-2011,Svenska Handelsbanken AB (publ),SE,,.76240683
4144846,19-08-2011,Svenska Handelsbanken AB (publ),SE,,.76240683
4144846,26-08-2011,Svenska Handelsbanken AB (publ),SE,,.76240683
4144846,02-09-2011,Svenska Handelsbanken AB (publ),SE,,.76240683
4144846,09-09-2011,Svenska Handelsbanken AB (publ),SE,,.76240683
4144846,16-09-2011,Svenska Handelsbanken AB (publ),SE,,.76240683
4144846,23-09-2011,Svenska Handelsbanken AB (publ),SE,,.76240683
4144846,30-09-2011,Svenska Handelsbanken AB (publ),SE,,.76240683
4144846,07-10-2011,Svenska Handelsbanken AB (publ),SE,,.69585896
4144846,14-10-2011,Svenska Handelsbanken AB (publ),SE,,.69585896
4144846,21-10-2011,Svenska Handelsbanken AB (publ),SE,,.69585896
4144846,28-10-2011,Svenska Handelsbanken AB (publ),SE,,.69585896
4144846,04-11-2011,Svenska Handelsbanken AB (publ),SE,,.69585896
4144846,11-11-2011,Svenska Handelsbanken AB (publ),SE,,.69585896
4144846,18-11-2011,Svenska Handelsbanken AB (publ),SE,,.69585896
4144846,25-11-2011,Svenska Handelsbanken AB (publ),SE,,.69585896
4144846,02-12-2011,Svenska Handelsbanken AB (publ),SE,,.69585896
4144846,09-12-2011,Svenska Handelsbanken AB (publ),SE,,.69585896
4144846,16-12-2011,Svenska Handelsbanken AB (publ),SE,,.69585896
4144846,23-12-2011,Svenska Handelsbanken AB (publ),SE,,.69585896
4144846,30-12-2011,Svenska Handelsbanken AB (publ),SE,,.69585896
4144846,06-01-2012,Svenska Handelsbanken AB (publ),SE,,.67949301
4144846,13-01-2012,Svenska Handelsbanken AB (publ),SE,,.67949301
4144846,20-01-2012,Svenska Handelsbanken AB (publ),SE,,.67949301
4144846,27-01-2012,Svenska Handelsbanken AB (publ),SE,,.67949301
4144846,03-02-2012,Svenska Handelsbanken AB (publ),SE,,.67949301
4144846,10-02-2012,Svenska Handelsbanken AB (publ),SE,,.67949301
4144846,17-02-2012,Svenska Handelsbanken AB (publ),SE,,.67949301
4144846,24-02-2012,Svenska Handelsbanken AB (publ),SE,,.67949301
4144846,02-03-2012,Svenska Handelsbanken AB (publ),SE,,.67949301
4144846,09-03-2012,Svenska Handelsbanken AB (publ),SE,,.67949301
4144846,16-03-2012,Svenska Handelsbanken AB (publ),SE,,.67949301
4144846,23-03-2012,Svenska Handelsbanken AB (publ),SE,,.67949301
4144846,30-03-2012,Svenska Handelsbanken AB (publ),SE,,.45299536
4144846,06-04-2012,Svenska Handelsbanken AB (publ),SE,,.44798809
4144846,13-04-2012,Svenska Handelsbanken AB (publ),SE,,.44798809
4144846,20-04-2012,Svenska Handelsbanken AB (publ),SE,,.44798809
4144846,27-04-2012,Svenska Handelsbanken AB (publ),SE,,.44798809
4144846,04-05-2012,Svenska Handelsbanken AB (publ),SE,,.44798809
4144846,11-05-2012,Svenska Handelsbanken AB (publ),SE,,.44798809
4144846,18-05-2012,Svenska Handelsbanken AB (publ),SE,,.44798809
4144846,25-05-2012,Svenska Handelsbanken AB (publ),SE,,.44798809
4144846,01-06-2012,Svenska Handelsbanken AB (publ),SE,,.44798809
4144846,08-06-2012,Svenska Handelsbanken AB (publ),SE,,.44798809
4144846,15-06-2012,Svenska Handelsbanken AB (publ),SE,,.44798809
4144846,22-06-2012,Svenska Handelsbanken AB (publ),SE,,.44798809
4144846,29-06-2012,Svenska Handelsbanken AB (publ),SE,,.44798809
4144846,06-07-2012,Svenska Handelsbanken AB (publ),SE,,.42923418
4144846,13-07-2012,Svenska Handelsbanken AB (publ),SE,,.42923418
4144846,20-07-2012,Svenska Handelsbanken AB (publ),SE,,.42923418
4144846,27-07-2012,Svenska Handelsbanken AB (publ),SE,,.42923418
4144846,03-08-2012,Svenska Handelsbanken AB (publ),SE,,.42923418
4144846,10-08-2012,Svenska Handelsbanken AB (publ),SE,,.42923418
4144846,17-08-2012,Svenska Handelsbanken AB (publ),SE,,.42923418
4144846,24-08-2012,Svenska Handelsbanken AB (publ),SE,,.42923418
4144846,31-08-2012,Svenska Handelsbanken AB (publ),SE,,.42923418
4144846,07-09-2012,Svenska Handelsbanken AB (publ),SE,,.42923418
4144846,14-09-2012,Svenska Handelsbanken AB (publ),SE,,.42923418
4144846,21-09-2012,Svenska Handelsbanken AB (publ),SE,,.42923418
4144846,28-09-2012,Svenska Handelsbanken AB (publ),SE,,.42923418
4144846,05-10-2012,Svenska Handelsbanken AB (publ),SE,,.41991821
4144846,12-10-2012,Svenska Handelsbanken AB (publ),SE,,.41991821
4144846,19-10-2012,Svenska Handelsbanken AB (publ),SE,,.41991821
4144846,26-10-2012,Svenska Handelsbanken AB (publ),SE,,.17496592
4144846,02-11-2012,Svenska Handelsbanken AB (publ),SE,,.17496592
4144846,09-11-2012,Svenska Handelsbanken AB (publ),SE,,.17496592
4144846,16-11-2012,Svenska Handelsbanken AB (publ),SE,,.17496592
4144846,23-11-2012,Svenska Handelsbanken AB (publ),SE,,.17496592
4144846,30-11-2012,Svenska Handelsbanken AB (publ),SE,,.17496592
4144846,07-12-2012,Svenska Handelsbanken AB (publ),SE,,.17496592
4144846,14-12-2012,Svenska Handelsbanken AB (publ),SE,,.17496592
4144846,21-12-2012,Svenska Handelsbanken AB (publ),SE,,.17496592
4144846,28-12-2012,Svenska Handelsbanken AB (publ),SE,,.17496592
4144846,04-01-2013,Svenska Handelsbanken AB (publ),SE,,.1882719
4144846,11-01-2013,Svenska Handelsbanken AB (publ),SE,,.1882719
4144846,18-01-2013,Svenska Handelsbanken AB (publ),SE,,.1882719
4144846,25-01-2013,Svenska Handelsbanken AB (publ),SE,,.1882719
4144846,01-02-2013,Svenska Handelsbanken AB (publ),SE,,.1882719
4144846,08-02-2013,Svenska Handelsbanken AB (publ),SE,,.1882719
4144846,15-02-2013,Svenska Handelsbanken AB (publ),SE,,.1882719
4144846,22-02-2013,Svenska Handelsbanken AB (publ),SE,,.1882719
4144846,01-03-2013,Svenska Handelsbanken AB (publ),SE,,.1882719
4144846,08-03-2013,Svenska Handelsbanken AB (publ),SE,,.1882719
4144846,15-03-2013,Svenska Handelsbanken AB (publ),SE,,.1882719
4144846,22-03-2013,Svenska Handelsbanken AB (publ),SE,,.1882719
4144846,29-03-2013,Svenska Handelsbanken AB (publ),SE,,.1882719
4144846,05-04-2013,Svenska Handelsbanken AB (publ),SE,,.18319803
4144846,12-04-2013,Svenska Handelsbanken AB (publ),SE,,.18319803
4144846,19-04-2013,Svenska Handelsbanken AB (publ),SE,,.18319803
4144846,26-04-2013,Svenska Handelsbanken AB (publ),SE,,.18319803
4144846,03-05-2013,Svenska Handelsbanken AB (publ),SE,,.18319803
4144846,10-05-2013,Svenska Handelsbanken AB (publ),SE,,.18319803
4144846,17-05-2013,Svenska Handelsbanken AB (publ),SE,,.18319803
4144846,24-05-2013,Svenska Handelsbanken AB (publ),SE,,.18319803
4144846,31-05-2013,Svenska Handelsbanken AB (publ),SE,,.18319803
4144846,07-06-2013,Svenska Handelsbanken AB (publ),SE,,.18319803
4144846,14-06-2013,Svenska Handelsbanken AB (publ),SE,,.18319803
4144846,21-06-2013,Svenska Handelsbanken AB (publ),SE,,.18319803
4144846,28-06-2013,Svenska Handelsbanken AB (publ),SE,,.18319803
4144846,05-07-2013,Svenska Handelsbanken AB (publ),SE,,.19208567
4144846,12-07-2013,Svenska Handelsbanken AB (publ),SE,,.19208567
4144846,19-07-2013,Svenska Handelsbanken AB (publ),SE,,.19208567
4144846,26-07-2013,Svenska Handelsbanken AB (publ),SE,,.19208567
4144846,02-08-2013,Svenska Handelsbanken AB (publ),SE,,.19208567
4144846,09-08-2013,Svenska Handelsbanken AB (publ),SE,,.19208567
4144846,16-08-2013,Svenska Handelsbanken AB (publ),SE,,.19208567
4144846,23-08-2013,Svenska Handelsbanken AB (publ),SE,,.19208567
4144846,30-08-2013,Svenska Handelsbanken AB (publ),SE,,.19208567
4144846,06-09-2013,Svenska Handelsbanken AB (publ),SE,,.19208567
4144846,13-09-2013,Svenska Handelsbanken AB (publ),SE,,.19208567
4144846,20-09-2013,Svenska Handelsbanken AB (publ),SE,,.19208567
4144846,27-09-2013,Svenska Handelsbanken AB (publ),SE,,.19208567
4144846,04-10-2013,Svenska Handelsbanken AB (publ),SE,,.18072951
4144846,11-10-2013,Svenska Handelsbanken AB (publ),SE,,.18072951
4144846,18-10-2013,Svenska Handelsbanken AB (publ),SE,,.18072951
4144846,25-10-2013,Svenska Handelsbanken AB (publ),SE,,.18072951
4144846,01-11-2013,Svenska Handelsbanken AB (publ),SE,,.18072951
4144846,08-11-2013,Svenska Handelsbanken AB (publ),SE,,.18072951
4144846,15-11-2013,Svenska Handelsbanken AB (publ),SE,,.18072951
4144846,22-11-2013,Svenska Handelsbanken AB (publ),SE,,.18072951
4144846,29-11-2013,Svenska Handelsbanken AB (publ),SE,,.18072951
4144846,06-12-2013,Svenska Handelsbanken AB (publ),SE,,.18072951
4144846,13-12-2013,Svenska Handelsbanken AB (publ),SE,,.18072951
4144846,20-12-2013,Svenska Handelsbanken AB (publ),SE,,.18072951
4144846,27-12-2013,Svenska Handelsbanken AB (publ),SE,,.18072951
4144846,03-01-2014,Svenska Handelsbanken AB (publ),SE,,.18665382
4144846,10-01-2014,Svenska Handelsbanken AB (publ),SE,,.18665382
4144846,17-01-2014,Svenska Handelsbanken AB (publ),SE,,.74661529
4144846,24-01-2014,Svenska Handelsbanken AB (publ),SE,,.74661529
4144846,31-01-2014,Svenska Handelsbanken AB (publ),SE,,.74661529
4144846,07-02-2014,Svenska Handelsbanken AB (publ),SE,,.74661529
4144846,14-02-2014,Svenska Handelsbanken AB (publ),SE,,.74661529
4144846,21-02-2014,Svenska Handelsbanken AB (publ),SE,,.74661529
4144846,28-02-2014,Svenska Handelsbanken AB (publ),SE,,.74661529
4144846,07-03-2014,Svenska Handelsbanken AB (publ),SE,,.74661529
4144846,14-03-2014,Svenska Handelsbanken AB (publ),SE,,.74661529
4144846,21-03-2014,Svenska Handelsbanken AB (publ),SE,,.74661529
4144846,28-03-2014,Svenska Handelsbanken AB (publ),SE,,.74661529
4144846,04-04-2014,Svenska Handelsbanken AB (publ),SE,,.72440368
4144846,11-04-2014,Svenska Handelsbanken AB (publ),SE,,.72440368
4144846,18-04-2014,Svenska Handelsbanken AB (publ),SE,,.72440368
4144846,25-04-2014,Svenska Handelsbanken AB (publ),SE,,.72440368
4144846,02-05-2014,Svenska Handelsbanken AB (publ),SE,,.72440368
4144846,09-05-2014,Svenska Handelsbanken AB (publ),SE,,.72440368
4144846,16-05-2014,Svenska Handelsbanken AB (publ),SE,,.72440368
4144846,23-05-2014,Svenska Handelsbanken AB (publ),SE,,.72440368
4144846,30-05-2014,Svenska Handelsbanken AB (publ),SE,,.72440368
4144846,06-06-2014,Svenska Handelsbanken AB (publ),SE,,.72440368
4144846,13-06-2014,Svenska Handelsbanken AB (publ),SE,,.72440368
4144846,20-06-2014,Svenska Handelsbanken AB (publ),SE,,.72440368
4144846,27-06-2014,Svenska Handelsbanken AB (publ),SE,,.72440368
4144846,04-07-2014,Svenska Handelsbanken AB (publ),SE,,.71428102
4144846,11-07-2014,Svenska Handelsbanken AB (publ),SE,,.71428102
4144846,18-07-2014,Svenska Handelsbanken AB (publ),SE,,.71428102
4144846,25-07-2014,Svenska Handelsbanken AB (publ),SE,,.71428102
4144846,01-08-2014,Svenska Handelsbanken AB (publ),SE,,.71428102
4144846,08-08-2014,Svenska Handelsbanken AB (publ),SE,,.71428102
4144846,15-08-2014,Svenska Handelsbanken AB (publ),SE,,.71428102
4144846,22-08-2014,Svenska Handelsbanken AB (publ),SE,,.71428102
4144846,29-08-2014,Svenska Handelsbanken AB (publ),SE,,.71428102
4144846,05-09-2014,Svenska Handelsbanken AB (publ),SE,,.71428102
4144846,12-09-2014,Svenska Handelsbanken AB (publ),SE,,.71428102
4144846,19-09-2014,Svenska Handelsbanken AB (publ),SE,,.71428102
4144846,26-09-2014,Svenska Handelsbanken AB (publ),SE,,.71428102
4144846,03-10-2014,Svenska Handelsbanken AB (publ),SE,,.70595115
4144846,10-10-2014,Svenska Handelsbanken AB (publ),SE,,.70595115
4144846,17-10-2014,Svenska Handelsbanken AB (publ),SE,,.70595115
4144846,24-10-2014,Svenska Handelsbanken AB (publ),SE,,.70595115
4144846,31-10-2014,Svenska Handelsbanken AB (publ),SE,,.70595115
4144846,07-11-2014,Svenska Handelsbanken AB (publ),SE,,.70595115
4144846,14-11-2014,Svenska Handelsbanken AB (publ),SE,,.70595115
4144846,21-11-2014,Svenska Handelsbanken AB (publ),SE,,.70595115
4144846,28-11-2014,Svenska Handelsbanken AB (publ),SE,,.70595115
4144846,05-12-2014,Svenska Handelsbanken AB (publ),SE,,.70595115
4144846,12-12-2014,Svenska Handelsbanken AB (publ),SE,,.70595115
4144846,19-12-2014,Svenska Handelsbanken AB (publ),SE,,.70595115
4144846,26-12-2014,Svenska Handelsbanken AB (publ),SE,,.70595115
4144846,02-01-2015,Svenska Handelsbanken AB (publ),SE,,.70459974
4144846,09-01-2015,Svenska Handelsbanken AB (publ),SE,,.70459974
4144846,16-01-2015,Svenska Handelsbanken AB (publ),SE,,.70459974
4144846,23-01-2015,Svenska Handelsbanken AB (publ),SE,,.70459974
4144846,30-01-2015,Svenska Handelsbanken AB (publ),SE,,.70459974
4144846,06-02-2015,Svenska Handelsbanken AB (publ),SE,,.70459974
4144846,13-02-2015,Svenska Handelsbanken AB (publ),SE,,.70459974
4144846,20-02-2015,Svenska Handelsbanken AB (publ),SE,,.70459974
4144846,27-02-2015,Svenska Handelsbanken AB (publ),SE,,.70459974
4144846,06-03-2015,Svenska Handelsbanken AB (publ),SE,,.70459974
4144846,13-03-2015,Svenska Handelsbanken AB (publ),SE,,.70459974
4144846,20-03-2015,Svenska Handelsbanken AB (publ),SE,,.70459974
4144846,27-03-2015,Svenska Handelsbanken AB (publ),SE,,.70459974
4144846,03-04-2015,Svenska Handelsbanken AB (publ),SE,,.66273808
4144846,10-04-2015,Svenska Handelsbanken AB (publ),SE,,.66273808
4144846,17-04-2015,Svenska Handelsbanken AB (publ),SE,,.66273808
4144846,24-04-2015,Svenska Handelsbanken AB (publ),SE,,.66273808
4144846,01-05-2015,Svenska Handelsbanken AB (publ),SE,,.66273808
4144846,08-05-2015,Svenska Handelsbanken AB (publ),SE,,.66273808
4144846,15-05-2015,Svenska Handelsbanken AB (publ),SE,,.66273808
4144846,22-05-2015,Svenska Handelsbanken AB (publ),SE,,.66273808
4144846,29-05-2015,Svenska Handelsbanken AB (publ),SE,,.66273808
4144846,05-06-2015,Svenska Handelsbanken AB (publ),SE,,.66273808
4144846,12-06-2015,Svenska Handelsbanken AB (publ),SE,,.66273808
4144846,19-06-2015,Svenska Handelsbanken AB (publ),SE,,.66273808
4144846,26-06-2015,Svenska Handelsbanken AB (publ),SE,,.66273808
4144846,03-07-2015,Svenska Handelsbanken AB (publ),SE,,.65746379
4144846,10-07-2015,Svenska Handelsbanken AB (publ),SE,,.65746379
4144846,17-07-2015,Svenska Handelsbanken AB (publ),SE,,.65746379
4144846,24-07-2015,Svenska Handelsbanken AB (publ),SE,,.65746379
4144846,31-07-2015,Svenska Handelsbanken AB (publ),SE,,.65746379
4144846,07-08-2015,Svenska Handelsbanken AB (publ),SE,,.65746379
4144846,14-08-2015,Svenska Handelsbanken AB (publ),SE,,.65746379
4144846,21-08-2015,Svenska Handelsbanken AB (publ),SE,,.65746379
4144846,28-08-2015,Svenska Handelsbanken AB (publ),SE,,.65746379
4144846,04-09-2015,Svenska Handelsbanken AB (publ),SE,,.65746379
4144846,11-09-2015,Svenska Handelsbanken AB (publ),SE,,.65746379
4144846,18-09-2015,Svenska Handelsbanken AB (publ),SE,,.65746379
4144846,25-09-2015,Svenska Handelsbanken AB (publ),SE,,.65746379
4144846,02-10-2015,Svenska Handelsbanken AB (publ),SE,,.66482711
4144846,09-10-2015,Svenska Handelsbanken AB (publ),SE,,.66482711
4144846,16-10-2015,Svenska Handelsbanken AB (publ),SE,,.66482711
4144846,23-10-2015,Svenska Handelsbanken AB (publ),SE,,.66482711
4144846,30-10-2015,Svenska Handelsbanken AB (publ),SE,,.66482711
4144846,06-11-2015,Svenska Handelsbanken AB (publ),SE,,.66482711
4144846,13-11-2015,Svenska Handelsbanken AB (publ),SE,,.66482711
4144846,20-11-2015,Svenska Handelsbanken AB (publ),SE,,.66482711
4144846,27-11-2015,Svenska Handelsbanken AB (publ),SE,,.66482711
4144846,04-12-2015,Svenska Handelsbanken AB (publ),SE,,.66482711
4144846,11-12-2015,Svenska Handelsbanken AB (publ),SE,,.66482711
4144846,18-12-2015,Svenska Handelsbanken AB (publ),SE,,.49862033
4144846,25-12-2015,Svenska Handelsbanken AB (publ),SE,,.49862033
4144846,01-01-2016,Svenska Handelsbanken AB (publ),SE,,2.0724084
4144846,08-01-2016,Svenska Handelsbanken AB (publ),SE,,2.0566084
4144846,15-01-2016,Svenska Handelsbanken AB (publ),SE,,2.0425811
4144846,22-01-2016,Svenska Handelsbanken AB (publ),SE,,2.0584741
4144846,29-01-2016,Svenska Handelsbanken AB (publ),SE,,2.0601163
4144846,05-02-2016,Svenska Handelsbanken AB (publ),SE,,2.029983
4144846,12-02-2016,Svenska Handelsbanken AB (publ),SE,,2.0209622
4144846,19-02-2016,Svenska Handelsbanken AB (publ),SE,,2.0358272
4144846,26-02-2016,Svenska Handelsbanken AB (publ),SE,,2.04898
4144846,04-03-2016,Svenska Handelsbanken AB (publ),SE,,2.0466127
4144846,11-03-2016,Svenska Handelsbanken AB (publ),SE,,2.043395
4144846,18-03-2016,Svenska Handelsbanken AB (publ),SE,,2.0434163
4144846,25-03-2016,Svenska Handelsbanken AB (publ),SE,,2.0480793
4144846,01-04-2016,Svenska Handelsbanken AB (publ),SE,,1.8066804
4144846,08-04-2016,Svenska Handelsbanken AB (publ),SE,,1.8004168
4144846,15-04-2016,Svenska Handelsbanken AB (publ),SE,,1.8134505
4144846,22-04-2016,Svenska Handelsbanken AB (publ),SE,,1.8202374
4144846,29-04-2016,Svenska Handelsbanken AB (publ),SE,,1.8082404
4144846,06-05-2016,Svenska Handelsbanken AB (publ),SE,,1.7987633
4144846,13-05-2016,Svenska Handelsbanken AB (publ),SE,,1.7978722
4144846,20-05-2016,Svenska Handelsbanken AB (publ),SE,,1.7994884
4144846,27-05-2016,Svenska Handelsbanken AB (publ),SE,,1.8091727
4144846,03-06-2016,Svenska Handelsbanken AB (publ),SE,,1.8045319
4144846,10-06-2016,Svenska Handelsbanken AB (publ),SE,,1.7987678
4144846,17-06-2016,Svenska Handelsbanken AB (publ),SE,,1.7953602
4144846,24-06-2016,Svenska Handelsbanken AB (publ),SE,,1.7996751
4144846,01-07-2016,Svenska Handelsbanken AB (publ),SE,,1.7267605
4144846,08-07-2016,Svenska Handelsbanken AB (publ),SE,,1.7193384
4144846,15-07-2016,Svenska Handelsbanken AB (publ),SE,,1.7224727
4144846,22-07-2016,Svenska Handelsbanken AB (publ),SE,,1.7196681
4144846,29-07-2016,Svenska Handelsbanken AB (publ),SE,,1.7104181
4144846,05-08-2016,Svenska Handelsbanken AB (publ),SE,,1.719225
4144846,12-08-2016,Svenska Handelsbanken AB (publ),SE,,1.7209241
4144846,19-08-2016,Svenska Handelsbanken AB (publ),SE,,1.7100606
4144846,26-08-2016,Svenska Handelsbanken AB (publ),SE,,1.712607
4144846,02-09-2016,Svenska Handelsbanken AB (publ),SE,,1.7075924
4144846,09-09-2016,Svenska Handelsbanken AB (publ),SE,,1.7096092
4144846,16-09-2016,Svenska Handelsbanken AB (publ),SE,,1.7088758
4144846,23-09-2016,Svenska Handelsbanken AB (publ),SE,,1.70482
4144846,30-09-2016,Svenska Handelsbanken AB (publ),SE,,1.7009242
4144846,07-10-2016,Svenska Handelsbanken AB (publ),SE,,
4144846,14-10-2016,Svenska Handelsbanken AB (publ),SE,,
4142645,05-08-2011,DNB Bank Group,NO,,.6101827
4142645,12-08-2011,DNB Bank Group,NO,,.6101827
4142645,19-08-2011,DNB Bank Group,NO,,.6101827
4142645,26-08-2011,DNB Bank Group,NO,,.6101827
4142645,02-09-2011,DNB Bank Group,NO,,.6101827
4142645,09-09-2011,DNB Bank Group,NO,,.6101827
4142645,16-09-2011,DNB Bank Group,NO,,.6101827
4142645,23-09-2011,DNB Bank Group,NO,,.6101827
4142645,30-09-2011,DNB Bank Group,NO,,.6101827
4142645,07-10-2011,DNB Bank Group,NO,,.52029496
4142645,14-10-2011,DNB Bank Group,NO,,.52029496
4142645,21-10-2011,DNB Bank Group,NO,,.4441728
4142645,28-10-2011,DNB Bank Group,NO,,.4441728
4142645,04-11-2011,DNB Bank Group,NO,,.4441728
4142645,11-11-2011,DNB Bank Group,NO,,.4441728
4142645,18-11-2011,DNB Bank Group,NO,,.4441728
4142645,25-11-2011,DNB Bank Group,NO,,.4441728
4142645,02-12-2011,DNB Bank Group,NO,,.4441728
4142645,09-12-2011,DNB Bank Group,NO,,.4441728
4142645,16-12-2011,DNB Bank Group,NO,,.4441728
4142645,23-12-2011,DNB Bank Group,NO,,.4441728
4142645,30-12-2011,DNB Bank Group,NO,,.4441728
4142645,06-01-2012,DNB Bank Group,NO,,.45054337
4142645,13-01-2012,DNB Bank Group,NO,,.45054337
4142645,20-01-2012,DNB Bank Group,NO,,.45054337
4142645,27-01-2012,DNB Bank Group,NO,,.45054337
4142645,03-02-2012,DNB Bank Group,NO,,.45054337
4142645,10-02-2012,DNB Bank Group,NO,,.45054337
4142645,17-02-2012,DNB Bank Group,NO,,.45054337
4142645,24-02-2012,DNB Bank Group,NO,,.45054337
4142645,02-03-2012,DNB Bank Group,NO,,.45054337
4142645,09-03-2012,DNB Bank Group,NO,,.74009567
4142645,16-03-2012,DNB Bank Group,NO,,.74009567
4142645,23-03-2012,DNB Bank Group,NO,,.74009567
4142645,30-03-2012,DNB Bank Group,NO,,.74009567
4142645,06-04-2012,DNB Bank Group,NO,,.6467945
4142645,13-04-2012,DNB Bank Group,NO,,.6467945
4142645,20-04-2012,DNB Bank Group,NO,,.6467945
4142645,27-04-2012,DNB Bank Group,NO,,.6467945
4142645,04-05-2012,DNB Bank Group,NO,,.6467945
4142645,11-05-2012,DNB Bank Group,NO,,.6467945
4142645,18-05-2012,DNB Bank Group,NO,,.6467945
4142645,25-05-2012,DNB Bank Group,NO,,.6467945
4142645,01-06-2012,DNB Bank Group,NO,,.47809482
4142645,08-06-2012,DNB Bank Group,NO,,.47809482
4142645,15-06-2012,DNB Bank Group,NO,,.47809482
4142645,22-06-2012,DNB Bank Group,NO,,.47809482
4142645,29-06-2012,DNB Bank Group,NO,,.47809482
4142645,06-07-2012,DNB Bank Group,NO,,.4746742
4142645,13-07-2012,DNB Bank Group,NO,,.4746742
4142645,20-07-2012,DNB Bank Group,NO,,.4746742
4142645,27-07-2012,DNB Bank Group,NO,,.4746742
4142645,03-08-2012,DNB Bank Group,NO,,.4746742
4142645,10-08-2012,DNB Bank Group,NO,,.4746742
4142645,17-08-2012,DNB Bank Group,NO,,.4746742
4142645,24-08-2012,DNB Bank Group,NO,,.4746742
4142645,31-08-2012,DNB Bank Group,NO,,.4746742
4142645,07-09-2012,DNB Bank Group,NO,,.4746742
4142645,14-09-2012,DNB Bank Group,NO,,.4746742
4142645,21-09-2012,DNB Bank Group,NO,,.4746742
4142645,28-09-2012,DNB Bank Group,NO,,.4746742
4142645,05-10-2012,DNB Bank Group,NO,,.46480387
4142645,12-10-2012,DNB Bank Group,NO,,.46480387
4142645,19-10-2012,DNB Bank Group,NO,,.46480387
4142645,26-10-2012,DNB Bank Group,NO,,.46480387
4142645,02-11-2012,DNB Bank Group,NO,,.46480387
4142645,09-11-2012,DNB Bank Group,NO,,.46480387
4142645,16-11-2012,DNB Bank Group,NO,,.46480387
4142645,23-11-2012,DNB Bank Group,NO,,.34999698
4142645,30-11-2012,DNB Bank Group,NO,,.34999698
4142645,07-12-2012,DNB Bank Group,NO,,.34999698
4142645,14-12-2012,DNB Bank Group,NO,,.34999698
4142645,21-12-2012,DNB Bank Group,NO,,.34999698
4142645,28-12-2012,DNB Bank Group,NO,,.34999698
4142645,04-01-2013,DNB Bank Group,NO,,.36649618
4142645,11-01-2013,DNB Bank Group,NO,,.36649618
4142645,18-01-2013,DNB Bank Group,NO,,.36649618
4142645,25-01-2013,DNB Bank Group,NO,,.36649618
4142645,01-02-2013,DNB Bank Group,NO,,.36649618
4142645,08-02-2013,DNB Bank Group,NO,,.36649618
4142645,15-02-2013,DNB Bank Group,NO,,.36649618
